time_s,numerical_displacement_mm,exact_displacement_mm,velocity_m_per_s,mount_load_N,energy_J,damping_power_W
1.62,1.2417205468521526,1.2417193178801647,-0.032085685498092646,4.325168477446757,0.008231195902362182,0.020589824277650257
1.622,1.1767025049764197,1.1767012535973826,-0.03292313028092107,4.0483474142872575,0.008188920107908074,0.021678650149890042
1.624,1.1100653028112162,1.110064031057513,-0.0337046671921974,3.7661678674009167,0.00814451290569465,0.02272009181073575
1.6260000000000001,1.041921796438284,1.0419205063717836,-0.034429271621687275,3.479101753319391,0.008098075781785966,0.023707494887998413
1.6280000000000001,0.9723867963689196,0.9723854900775898,-0.03509601394731605,3.187626906529357,0.008049723138456234,0.02463460389980405
1.6300000000000001,0.9015768764364048,0.9015755560309628,-0.03570406064020154,2.8922262929415883,0.007999581459245593,0.025495598923983776
1.6320000000000001,0.8296101806360414,0.8296088482465352,-0.036252675211854025,2.593387218307085,0.007947788403710807,0.026285129200323505
1.6340000000000001,0.7566062282293723,0.7566048860016995,-0.03674121900266107,2.2916005328642677,0.007894491838198469,0.026998343476030064
1.6360000000000001,0.6826857174306914,0.6826843675231734,-0.037169151811032045,1.9873598335021248,0.007839848809325449,0.027630916927030933
1.6380000000000001,0.6079703279949338,0.6079689725748377,-0.03753603236283386,1.681160664723058,0.007784024467163089,0.028179074510874216
1.6400000000000001,0.5325825230265165,0.5325811642665291,-0.03784151862100594,1.3734997196859475,0.0077271909453862754,0.028639610630878783
1.6420000000000001,0.4566453503286732,0.4566439904034494,-0.03808536793549825,1.0648740426047278,0.007669526205864984,0.029009905015645564
1.6440000000000001,0.38028224361227786,0.3802808846949528,-0.038267437033930256,0.7557802337705063,0.00761121285534266,0.029287934742916338
1.6460000000000001,0.3036168238821088,0.30361546814077783,-0.038387681853621694,0.4467136584560014,0.0075524369419629,0.029472282361897525
1.6480000000000001,0.22677270131694865,0.2267713509112406,-0.038446157215896504,0.13816766094986455,0.007493386739472327,0.029562140093388617
1.6500000000000001,0.14987327795786617,0.14987193503548266,-0.038443016343809644,-0.16936721504472818,0.007434251526943748,0.02955731011220831
1.6520000000000001,0.07304155151647863,0.07304021820978496,-0.03837851022469174,-0.4754039984279203,0.007375220371829711,0.02945820094133537
1.6540000000000001,-0.0036000793880366917,-0.003601400965445585,-0.03825298681914893,-0.7794600539351254,0.00731648092407311,0.029265820011719637
1.6560000000000001,-0.07993000825793009,-0.07993131601454585,-0.03806689011839366,-1.0810578353995934,0.0072582182288695105,0.02898176246571714
1.6580000000000001,-0.15582761171059872,-0.15582890358031615,-0.03782075905201702,-1.3797256278827352,0.007200613565496494,0.028608196305414543
1.6600000000000001,-0.23117343814022395,-0.23117471208565213,-0.03751522624854343,-1.6749982775317642,0.007143843319400153,0.028147844009588033
1.6620000000000001,-0.30584939375542114,-0.3058506477710616,-0.03715101665133438,-1.9664179080483721,0.007088077894459739,0.027603960764554486
1.6640000000000001,-0.37973892570635,-0.37974015782176007,-0.03672894599262837,-2.253534622677967,0.007033480672040284,0.02698030947458823
1.666,-0.45272720202052635,-0.4527284103034472,-0.03624991912871977,-2.5359071906565007,0.006980207023092286,0.02628113273677447
1.668,-0.5247012880727902,-0.5247024706321811,-0.035714928239489005,-2.8131037170809408,0.006928403379169737,0.025511121983036986
1.67,-0.5955503193215154,-0.5955514743104919,-0.03512505089570012,-3.084702295200064,0.006878206367815537,0.02467538400851048
1.672,-0.6651656700501777,-0.6651667956689007,-0.03448144799767941,-3.350291640154299,0.006829742017309951,0.02377940512033339
1.674,-0.7334411178608158,-0.7334422123593369,-0.03378536158917955,-3.609471703226854,0.006783125035295891,0.02282901315423218
1.676,-0.8002730036737153,-0.8002740653546635,-0.03303811255041801,-3.8618542657032213,0.006738458165288341,0.02183033761788176
1.678,-0.8655603869958006,-0.8655614142170287,-0.03224109817445515,-4.1070635114723055,0.006695831624546915,0.0207897682298971
1.68,-0.9292051962287223,-0.9292061874058374,-0.031395789631247464,-4.344736577539838,0.0066553226262446455,0.019713912131390916
1.682,-0.9911123737964601,-0.9911133274053039,-0.030503729323873092,-4.574524081663302,0.006616994988305484,0.0186095500532823
1.684,-1.051190015881414,-1.0511909304603717,-0.029566528141581117,-4.7960906263572785,0.0065808988307120755,0.017483591726938162
1.686,-1.109349506567404,-1.1093503807196454,-0.028585862614462314,-5.009115278558862,0.006547070362507257,0.016343030828258286
1.688,-1.1655056461977333,-1.165506478593378,-0.027563471974676883,-5.213292024284471,0.006515531759131582,0.01519489974597596
1.69,-1.2195767737664782,-1.219577563144583,-0.026501155129304198,-5.408330197651997,0.006486291130158534,0.014046224463748924
1.692,-1.2714848831714065,-1.2714856283418772,-0.025400767550000525,-5.593954883685637,0.006459342576912609,0.012903979842583194
1.694,-1.3211557331674308,-1.3211564330128396,-0.02426421808476276,-5.7699072943649785,0.006434666338886985,0.011775045585298563
1.696,-1.3685189508701856,-1.3685196043474126,-0.023093465697199403,-5.935945117424731,0.006412229027320294,0.01066616315815451
1.698,-1.4135081286702251,-1.4135087348120108,-0.02189051613880428,-6.091842837456986,0.006391983943749856,0.009583893936465011
1.7,-1.4560609144294177,-1.456061472345812,-0.02065741855981344,-6.2373920289139395,0.006373871480834688,0.008534578831106495
1.702,-1.4961190948423437,-1.4961196037219788,-0.01939626206430148,-6.372401620655404,0.006357819602239052,0.007524299641341215
1.704,-1.5336286718568894,-1.5336291309681511,-0.018109172215240044,-6.496698131732359,0.0063437443978891644,0.00655884236642444
1.706,-1.5685399320597326,-1.5685403407518232,-0.016798307495298148,-6.610125878144894,0.006331550710464851,0.005643662694131799
1.708,-1.6008075089440237,-1.6008078666478474,-0.015465855729211796,-6.712547150360331,0.006321132828567107,0.004783853868735867
1.71,-1.630390437988261,-1.6303907442172025,-0.014114030473588182,-6.803842361424808,0.006312375241613986,0.003984117124187517
1.712,-1.6572522044871174,-1.6572524588377022,-0.01274506738003859,-6.883910165549241,0.006305153451163439,0.0032487348504344742
1.714,-1.6813607840867906,-1.681360986239174,-0.011361220537552993,-6.952667547098222,0.006299334833044474,0.0025815466420583185
1.716,-1.702688675989277,-1.7026888257076205,-0.00996475880003898,-7.010049879957887,0.006294779544399005,0.001985928358859086
1.718,-1.721212928801826,-1.7212130259345473,-0.008557962104947638,-7.056010957306257,0.006291341469497719,0.0014647743077943962
1.72,-1.7369151590196616,-1.736915203499521,-0.0071431177888996444,-7.0905229918566395,0.006288869197995066,0.001020482634921891
1.722,-1.74978156214187,-1.7497815539859443,-0.005722516906205949,-7.1135765866915985,0.00628720702913235,0.0006549439948362581
1.724,-1.7598029164321143,-1.7598028557416243,-0.004298450556149342,-7.125180676851444,0.006286195995284253,0.0003695335436732118
1.726,-1.7669745793475367,-1.7669744663075513,-0.002873206224855742,-7.125362441887262,0.006285674898173557,0.0001651062802109957
1.728,-1.771296476670814,-1.7712963115498046,-0.0014490641475375084,-7.1141671896340055,0.00628548135105127,4.1995738073572115e-05
1.73,-1.7727730843918486,-1.77277286754112,-2.8293696835464096e-05,-7.091658211504104,0.0062854528201547796,1.601066561234302e-08
1.732,-1.7714134033969702,-1.7714131352499622,0.0013868501970782233,-7.057916609646316,0.006285427658814554,3.846706938271814e-05
1.734,-1.767230927034764,-1.7672306081062128,0.0027941305890474503,-7.013041096358107,0.006285246127679556,0.00015614331497301303
1.736,-1.7602436016387526,-1.7602432325237325,0.004191332018622983,-6.957147766182551,0.006284751394672006,0.00035134528180668425
1.738,-1.750473780098075,-1.7504733614709072,0.005576263961480165,-6.890369841162697,0.0062837905084621995,0.0006218943953620493
1.74,-1.7379481685780422,-1.7379477011910789,0.006946764227245728,-6.812857389767254,0.006282215339472246,0.0009651506645788186
1.742,-1.7226977665029832,-1.7226972511852745,0.008300702298522705,-6.724777020041479,0.006279883482672235,0.0013780331729740024
1.744,-1.7047577999240995,-1.7047572375799265,0.009635982606017123,-6.626311547576055,0.006276659116721435,0.001857043215669291
1.746,-1.68416764840512,-1.6841670400124251,0.01095054773479252,-6.51765963892463,0.006272413814328711,0.002398289913839392
1.748,-1.6609707655683679,-1.660970112177063,0.012242381556808141,-6.3990354311373085,0.0062670272990579205,0.0029975181236495223
1.75,-1.6352145934534013,-1.6352138961835545,0.013509512285033718,-6.270668128112931,0.006260388144183329,0.003650138443589539
1.752,-1.606950470849663,-1.6069497308895915,0.014750015444577713,-6.132801574507098,0.006252394409604312,0.004351259112305621
1.754,-1.5762335357735497,-1.576232754377804,0.015962016756416647,-5.985693807965866,0.006242954213255001,0.005095719578642516
1.756,-1.543122622268983,-1.5431218007562064,0.017143694929470252,-5.829616590486527,0.006231986233890324,0.00587812551669488
1.758,-1.5076801517189056,-1.5076792914696286,0.018293284356930558,-5.664854919737011,0.006219420142591886,0.0066928850512704054
1.76,-1.469972018863151,-1.4699711213174662,0.01940907771292217,-5.491706521194161,0.006205196960812476,0.007534245953325041
1.762,-1.4300674727257976,-1.430066539380959,0.02048942844574582,-5.310481321988274,0.00618926934326339,0.008396333560666758
1.764,-1.3880389926624437,-1.3880380250703488,0.02153275316413735,-5.121500907367028,0.006171601784441079,0.009273189176553343
1.766,-1.3439621597447806,-1.3439611595094103,0.02253753391315933,-4.925097960715936,0.006152170748085745,0.010158808697736138
1.768,-1.29791552370643,-1.2979144924811912,0.023502320336532198,-4.721615688095076,0.006130964719361148,0.011047181224019499
1.77,-1.249980465680193,-1.2499794051651598,0.02442573172240595,-4.5114072282726525,0.006107984180038885,0.011932327403498966
1.772,-1.2002410569626665,-1.2002399689018015,0.02530645892977139,-4.294835049255238,0.006083241507458748,0.012808337271284123
1.774,-1.1487839140475822,-1.148782800225866,0.02614326619291173,-4.072270332332094,0.006056760798516173,0.013669407344668828
1.776,-1.095698050174212,-1.095696912414688,0.02693499280150048,-3.844092344666838,0.006028577620395553,0.014509876744337652
1.778,-1.0410747236417721,-1.0410735638025868,0.027680554654159542,-3.6106878014838975,0.005998738690221151,0.015324262119238269
1.78,-0.9850072831449144,-0.9850061031162786,0.02837894568350235,-3.3724502189096106,0.0059673014862329345,0.016107291162143534
1.782,-0.9275910103891322,-0.9275898120902125,0.02902923915089979,-3.129779258538533,0.005934333793510127,0.01685393451360266
1.784,-0.8689229602482191,-0.86892174562404,0.02963058880942183,-2.8830800648044397,0.005899913187658228,0.017559435863860686
1.786,-0.8091017987287965,-0.8091005697470812,0.03018222993362431,-2.6327625962426997,0.005864126460243185,0.01821934007532335
1.788,-0.7482276390093662,-0.7482263976573147,0.03068348021506832,-2.379240951736098,0.005827068990097506,0.01882951916216978
1.79,-0.6864018758233559,-0.6864006241044593,0.031133740522678387,-2.1229326928398558,0.0057888440649349745,0.019386195978669325
1.792,-0.6237270184571895,-0.6237257583879936,0.031532495527265045,-1.864258163283457,0.005749562157991941,0.019885965483539804
1.794,-0.5603065226355453,-0.5603052562423652,0.031879314189756945,-1.603639806747042,0.005709340164662066,0.020325813464184772
1.796,-0.496244621566655,-0.4962433508823454,0.03217385011290707,-1.3415014840084787,0.005668300604306717,0.020703132621756205
1.798,-0.43164615642074755,-0.4316448834814257,0.03241584175645653,-1.0782677905538596,0.005626570792603763,0.021015735935592618
1.8,-0.36661640651455873,-0.3666151333563487,0.03260511251595749,-0.8143633757390851,0.005584281989942536,0.021261867243564957
1.802,-0.30126091947420436,-0.3012596481299429,0.032741570665673674,-0.5502122645833439,0.005541568531481401,0.021440208993106058
1.804,-0.23568534164766536,-0.2356840741436863,0.032825209166192165,-0.28623718326681813,0.005498566944556484,0.021549887136085324
1.806,-0.16999524903664862,-0.16999398738955013,0.03285610533759383,-0.022858889394717807,0.005455415059165374,0.021590473159101238
1.808,-0.1042959790156844,-0.10429472522908236,0.032834420399240755,0.2395044919220775,0.005412251117248067,0.021561983259081548
1.81,-0.0386924631039929,-0.03869121916537047,0.032760398877448034,0.500438125132989,0.005369212886449599,0.021464874692189967
1.812,0.026710938947087867,0.02671217106953382,0.03263436788251296,0.7595311134386107,0.005326436783974838,0.02130003934182387
1.814,0.09181060349146992,0.09181182185198067,0.03245673625677748,1.0163771391014293,0.005284057016037006,0.02106879456884028
1.816,0.15650380549438722,0.15650500817268273,0.032227993595598886,1.2705750938895266,0.005242204738258264,0.020772871423959255
1.818,0.22068887895502687,0.22069006405933486,0.031948709143299274,1.521729698686093,0.005201007242204526,0.020414400318462693
1.82,0.28426537499790705,0.28426654066797524,0.031619530566355504,1.7694521113187383,0.005160587173028852,0.0199958942647338
1.822,0.34713421738990063,0.3471353617998845,0.031241182606278527,2.013360521685173,0.005121061782959998,0.0195202298127768
1.824,0.40919785524488494,0.409198976606209,0.030814465614813023,2.2530807332758003,0.005082542225106499,0.018990625822529885
1.826,0.4703604126834365,0.4703615092476245,0.030340253974265964,2.488246730219065,0.005045132891754274,0.01841062022445923
1.828,0.5305278352207822,0.5305289052821505,0.029819494405944655,2.7185012290020216,0.005008930801018922,0.017784044932523294
1.83,0.5896080326623452,0.5896090745606574,0.0292532041698517,2.943496214046415,0.0049740250353750666,0.017114999084060577
1.832,0.6475110182926814,0.6475120304157554,0.028642469158945333,3.1628934563496323,0.004940496235226523,0.016407820790422693
1.834,0.7041490441503766,0.704150024936547,0.027988441891428704,3.3763650144300805,0.004908416150305184,0.015667057590197625
1.836,0.7594367321885485,0.7594376801290857,0.027292339404680687,3.5835937168478074,0.004877847251295873,0.014897435803605724
1.838,0.8132912011279707,0.8132921147693909,0.02655544105458336,3.78427362560355,0.0048488424036816115,0.01410382899206903
1.84,0.86563218881748,0.8656330667637999,0.02577908622413745,3.978110479752669,0.004821444605391449,0.013291225731030264
1.842,0.9163821699242422,0.9163830108390801,0.02496467194538619,4.164822118604692,0.004795686789413887,0.012464696906815046
1.844,0.9654664687846167,0.965467271393225,0.02411365043879056,4.344138883914278,0.004771591692115796,0.011629362749683684
1.846,1.0128133672547635,1.012814130345982,0.02322752657431399,4.515804000505334,0.004749171787582178,0.010790359815209252
1.848,1.0583542074087573,1.0583549298368111,0.022307855258582723,4.679573934806684,0.004728429287869021,0.009952808124757536
1.85,1.1020234889408143,1.1020241696270265,0.021356238752588543,4.835218730815028,0.004709356208642393,0.009121778673151294
1.852,1.143758961137257,1.1437595990716785,0.020374323924493714,4.982522323038902,0.0046919344992645395,0.00830226150760394
1.854,1.1835017092930584,1.1835023035359336,0.0193637994421833,5.1212828260159,0.004676136235984674,0.007499134576741967
1.856,1.2211962354571662,1.2211967851403085,0.018326392910287804,5.2513128000344205,0.004661923876500744,0.006717133542044941
1.858,1.25679053340033,1.2567910377284028,0.017263867956468743,5.372439492730694,0.004649250573781313,0.005960822736367765
1.86,1.2902361577088082,1.2902366159604406,0.01617802127182177,5.484505056271668,0.004638060546675965,0.005234567445430354
1.862,1.3214882869170788,1.3214886984458858,0.015070679610305726,5.5873667398744296,0.004628289504500495,0.004542507678329695
1.864,1.3505057806025649,1.350506144838061,0.013943696752151905,5.680897057453298,0.004619865122461744,0.0038885335823194314
1.866,1.3772512303753126,1.377251546823667,0.01279895043624551,5.764983930226161,0.004612707564487971,0.0032762626453893824
1.868,1.40169100470559,1.4016912729502744,0.011638339266500892,5.8395308041523775,0.004606730049756014,0.0027090188176435302
1.87,1.4237952875424276,1.4237955072447563,0.010463779597273643,5.904456742115183,0.00460183945895765,0.002189813669206403
1.872,1.4435381106862382,1.4435382815857492,0.009277202402865972,5.959696490802272,0.004597936976125899,0.0017213296884748433
1.874,1.4608973798887543,1.4608975018034862,0.008080550136186943,6.005200522278757,0.004594918761648809,0.0013059058100686164
1.8760000000000001,1.4758548946636598,1.4758549674902934,0.006875773581626354,6.040935050287167,0.0045926766519343186,0.000945525246915818
1.8780000000000001,1.4883963618013896,1.4883963855152755,0.005664828707189993,6.066882021349358,0.004591098881056245,0.0006418056856360771
1.8800000000000001,1.4985114025916555,1.4985113772466983,0.004449673520925091,6.083039080785124,0.00459007081960853,0.00039599188885643783
1.8820000000000001,1.5061935537672833,1.5061934794957073,0.003232264936637837,6.089419513801889,0.0045894757259233275,0.000208950732412368
1.8840000000000001,1.511440262192919,1.511440139204918,0.0020145556538700505,6.086052161849077,0.004589195504768298,8.116868965079572e-05
1.8860000000000001,1.514252873332057,1.5142527019153038,0.0007984910570594625,6.072981314469417,0.0045891114686298015,1.2751759364078757e-05
1.8880000000000001,1.5146366135356375,1.5146363940546805,-0.00041399386124217705,6.050266576917706,0.0045891050967111395,3.427818342924139e-06
1.8900000000000001,1.512600566205157,1.512600299100693,-0.0016209775482768595,6.0179827138550905,0.0045890587868284115,5.255136424035317e-05
1.8920000000000001,1.508157641892804,1.5081573276808276,-0.002820554905362935,5.976219469463957,0.0045888565954701616,0.0001591105994833383
1.8940000000000001,1.5013245424105581,1.501324181681396,-0.004010840263874253,5.925081364364748,0.004588384961400118,0.00032173679244629775
1.8960000000000001,1.4921217190294744,1.4921213124466974,-0.005189970318317301,5.864687469751551,0.004587533408324021,0.0005387158381002917
1.8980000000000001,1.480573324859483,1.480572873158707,-0.00635610701199469,5.795171159198039,0.004586195222310569,0.0008080019269585613
1.9000000000000001,1.4667071615089644,1.4667066654965386,-0.007507440370837029,5.716679838619117,0.004584268099851734,0.0011272332184334725
1.9020000000000001,1.4505546201321007,1.4505540806836767,-0.008642191281085641,5.62937465490669,0.004581654762667529,0.0014937494027774535
1.9040000000000001,1.4321506169805283,1.4321500350395333,-0.009758614206615432,5.533430183789805,0.004578263535603198,0.0019046110246711307
1.9060000000000001,1.4115335235841278,1.4115329001601262,-0.010854999841800418,5.4290340975005025,0.0045740088842310825,0.002356620431309742
1.9080000000000001,1.3887450916938688,1.3887444278608128,-0.011929677695943696,5.316386812856601,0.004568811909053107,0.00284634419858193
1.9100000000000001,1.3638303731274486,1.3638296700218426,-0.01298101860541876,5.195701120401419,0.004562600793501051,0.00337013688068456
1.9120000000000001,1.3368376346660522,1.336836893485015,-0.014007437169799882,5.067201795268211,0.004555311203248507,0.003924165921317827
1.9140000000000001,1.3078182681578623,1.3078174901570987,-0.015007394108395484,4.93112519046354,0.0045468866346783775,0.00450443755849407
1.9160000000000001,1.276826695990982,1.2768258824826468,-0.015979398533739853,4.787718813289131,0.004537278710690932,0.005106823550001747
1.9180000000000001,1.2439202721051767,1.2439194244556802,-0.016922010138744843,4.63724088564581,0.00452644742238735,0.005727088542715665
1.92,1.209159178718289,1.2091582983460076,-0.01783384129436424,4.479959888985871,0.00451436131552023,0.006360917906251424
1.922,1.1726063189493163,1.1726054073222119,-0.018713559054778953,4.3161540947016865,0.004500997620963228,0.007003945849933987
1.924,1.1343272055259757,1.13432626415915,-0.0195598870672707,4.146111080758488,0.004486342328814656,0.007651783641687672
1.926,1.094389845770066,1.094388876223256,-0.020371607384115416,3.970127235397956,0.004470390206111986,0.008300047748250916
1.928,1.052864623059125,1.0528636269341234,-0.021147562173994647,3.788507248756607,0.004453144758493713,0.008944387718059384
1.93,1.009824174967702,1.0098231539056903,-0.021886655330593655,3.6015635932589345,0.004434618136499417,0.009580513631204072
1.932,0.96534326829606,0.9653422239749275,-0.022587853976228377,3.4096159936596724,0.0044148309875461185,0.010204222945028322
1.934,0.9194986711982637,0.919497605329852,-0.0232501898585196,3.212990887622663,0.0043938122549567835,0.010811426569144153
1.936,0.8723690226253861,0.8723679369526599,-0.0238727606383114,3.012020877735316,0.004371598925743293,0.011398174009882201
1.938,0.8240346993030029,0.8240335955972238,-0.02445473106721173,2.807044175867777,0.004348235729159033,0.011960677431393011
1.94,0.7745776804651983,0.7745765605230357,-0.02499533405331571,2.598404040794479,0.004323774788333914,0.01249533448873688
1.942,0.7240814105700024,0.7240802762105837,-0.025493871613856498,2.3864482100028797,0.00429827522758508,0.012998749797275964
1.944,0.6726306602235067,0.6726295132854871,-0.0259497157137141,2.171528326619745,0.004271802738258323,0.01346775491245161
1.946,0.620311385541855,0.6203102278804287,-0.026362308988899064,1.953999362389439,0.004244429106196654,0.013899426704523767
1.948,0.5672105861818881,0.5672094196657961,-0.026731165354315092,1.7342190376412507,0.00421623170415228,0.01429110402399471
1.95,0.513416162272423,0.5134149887809085,-0.0270558704952922,1.5125472391838481,0.004187292952655201,0.014640402565160459
1.952,0.4590167704789794,0.45901559189878693,-0.027336082242569632,1.289345437064525,0.004157699753024558,0.014945227847450615
1.954,0.40410167943521547,0.4041004976575576,-0.027571530830595117,1.0649761011289596,0.004127542896357008,0.01520378624684914
1.956,0.34876062477442205,0.34875944169191475,-0.02776201903919385,0.8398021183138112,0.004096916452448899,0.015414594022651234
1.958,0.2930836639941231,0.2930824814977828,-0.027907422218846602,0.6141862115995604,0.004065917142705305,0.01557648429801946
1.96,0.23716103138617395,0.23715985136239467,-0.028007688200001275,0.3884903615446703,0.0040346437011587605,0.015688611966169812
1.962,0.1810829932637107,0.1810818175912246,-0.028062837087025564,0.16307523131433144,0.004003196227763378,0.01575045650745875
1.964,0.12493970371491112,0.12493853426182625,-0.028072960937590277,-0.061700403892161026,0.003971675538146087,0.01576182271606939
1.966,0.06882106111176484,0.06881989973259657,-0.028038223328452527,-0.2854802221219912,0.0039401825139859965,0.01572283934832359
1.968,0.012816565599936502,0.012815414132636307,-0.027958858808785576,-0.5079109137759655,0.003908817458155589,0.015633955717792136
1.97,-0.0429848222066646,-0.04298596194358793,-0.027835172242377054,-0.7286427336741995,0.0038776794586942672,0.01549593627525596
1.972,-0.09849482110581029,-0.09849594731616282,-0.02766753804018942,-0.9473300452270296,0.0038468657655959743,0.015309853224106572
1.974,-0.1536259675437345,-0.15362707845649728,-0.02745639928494564,-1.1636318558738508,0.0038164711842793137,0.015077077233887267
1.976,-0.20829175199462124,-0.20829284586670507,-0.02720226674956879,-1.3772123429698608,0.0037865874894714574,0.014799266326293919
1.978,-0.2624067532724713,-0.2624078283914517,-0.026905717811466494,-1.587741369319215,0.003757302863077326,0.014478353019005307
1.98,-0.31588677056916115,-0.3158878252559867,-0.026567395264809356,-1.7948949875728317,0.0037287013594243007,0.014116529823132292
1.982,-0.3686489530169592,-0.3686499856285437,-0.026188006033107017,-1.9983559327299771,0.003700862401071248,0.01371623319980099
1.984,-0.4206119265785248,-0.42061293551031476,-0.02576831978453524,-2.197814102004804,0.0036738603081505486,0.013280126090361407
1.986,-0.47169591807246597,-0.4716969017609236,-0.02530916745261304,-2.3929670213421246,0.0036477638639744892,0.012811079142888145
1.988,-0.5218228761478733,-0.5218238330729239,-0.024811439664969587,-2.583520297890885,0.0036226359193846083,0.012312150764968523
1.99,-0.5709165890268627,-0.5709175177142137,-0.02427608508307637,-2.7691880577689783,0.003598533038055951,0.011786566139215263
1.992,-0.6189027988400428,-0.6189036978634525,-0.023704108655950854,-2.9496933684791884,0.003575505184689698,0.011237695343462483
1.994,-0.6657093123859601,-0.6657101803694495,-0.023096569790963153,-3.1247686453631034,0.003553595457738934,0.010669030722176634
1.996,-0.7112661081519601,-0.7112669437718903,-0.022454580444997152,-3.2941560415077835,0.003532839868015514,0.01008416365921697
1.998,-0.7555054394405223,-0.755506241427607,-0.0217793031393316,-3.4576078205487213,0.00351326716422293,0.009486760904697987
2.0,-0.7983619334519618,-0.7983627005932153,-0.021071948901715185,-3.614886711842151,0.0034948987061527883,0.008880540610329916
